transaction_date,quantity_sold,cost_of_goods,transaction_count,year,month,week,day_of_week,day_of_year,is_weekend,days_since_start,qty_ma7,qty_ma14,qty_ma30,cog_ma7,cog_ma14
2024-01-11 10:19:00,4,4513.76,1,2024,1,2,3,11,0,10,2.857142857142857,3.5,3.3666666666666667,2894.9414285714292,3808.5192857142856
2024-01-11 12:54:00,1,548.39,1,2024,1,2,3,11,0,10,2.7142857142857144,3.2857142857142856,3.3,2801.917142857143,3468.8300000000004
2024-01-11 13:26:00,4,1857.64,1,2024,1,2,3,11,0,10,2.7142857142857144,3.2142857142857144,3.4,2007.8371428571431,3062.4614285714283
2024-01-11 16:53:00,3,4362.54,1,2024,1,2,3,11,0,10,2.7142857142857144,3.2142857142857144,3.3666666666666667,2014.6557142857148,3346.3535714285717
2024-01-11 17:06:00,4,3470.24,1,2024,1,2,3,11,0,10,2.857142857142857,3.2857142857142856,3.3666666666666667,2261.3871428571433,3268.0464285714293
2024-01-11 17:14:00,2,2897.82,1,2024,1,2,3,11,0,10,2.857142857142857,3.0714285714285716,3.2666666666666666,2575.518571428572,2996.1050000000005
2024-01-11 18:02:00,1,777.05,1,2024,1,2,3,11,0,10,2.7142857142857144,2.857142857142857,3.1666666666666665,2632.491428571429,2760.3514285714286
2024-01-11 18:21:00,3,1695.69,1,2024,1,2,3,11,0,10,2.5714285714285716,2.7142857142857144,3.1,2229.9100000000003,2562.4257142857145
2024-01-11 19:48:00,1,1253.53,1,2024,1,2,3,11,0,10,2.5714285714285716,2.642857142857143,3.066666666666667,2330.644285714286,2566.280714285714
2024-01-11 21:00:00,2,3522.8,1,2024,1,2,3,11,0,10,2.2857142857142856,2.5,3.1,2568.524285714286,2288.1807142857147
2024-01-11 22:13:00,3,3460.29,1,2024,1,2,3,11,0,10,2.2857142857142856,2.5,3.066666666666667,2439.631428571429,2227.1435714285717
2024-01-11 23:20:00,3,4885.83,1,2024,1,2,3,11,0,10,2.142857142857143,2.5,3.033333333333333,2641.858571428572,2451.6228571428574
2024-01-11 23:32:00,2,1389.12,1,2024,1,2,3,11,0,10,2.142857142857143,2.5,2.933333333333333,2426.3300000000004,2500.9242857142854
2024-01-12 01:37:00,4,4975.88,1,2024,1,2,4,12,0,11,2.5714285714285716,2.642857142857143,3.033333333333333,3026.162857142857,2829.327142857143
2024-01-12 02:10:00,3,961.74,1,2024,1,2,4,12,0,11,2.5714285714285716,2.5714285714285716,3.033333333333333,2921.3128571428574,2575.6114285714284
2024-01-12 04:49:00,4,4948.88,1,2024,1,2,4,12,0,11,3.0,2.7857142857142856,3.1333333333333333,3449.2200000000007,2889.9321428571425
2024-01-12 09:55:00,1,1349.75,1,2024,1,2,4,12,0,11,2.857142857142857,2.5714285714285716,3.0,3138.784285714286,2853.6542857142854
2024-01-12 10:51:00,2,2991.54,1,2024,1,2,4,12,0,11,2.7142857142857144,2.5,2.933333333333333,3071.8200000000006,2755.725714285714
2024-01-12 16:42:00,5,7416.900000000001,1,2024,1,2,4,12,0,11,3.0,2.5714285714285716,2.933333333333333,3433.401428571429,3037.63
2024-01-12 19:39:00,2,2784.0,1,2024,1,2,4,12,0,11,3.0,2.5714285714285716,2.9,3632.6700000000005,3029.5
2024-01-12 19:54:00,4,4310.16,1,2024,1,2,4,12,0,11,3.0,2.7857142857142856,2.933333333333333,3537.567142857143,3281.8650000000002
2024-01-12 21:17:00,2,3725.82,1,2024,1,2,4,12,0,11,2.857142857142857,2.7142857142857144,2.8333333333333335,3932.4357142857143,3426.874285714286
2024-01-12 22:56:00,5,5845.8,1,2024,1,2,4,12,0,11,3.0,3.0,2.8666666666666667,4060.567142857143,3754.8935714285717
2024-01-13 00:10:00,1,794.99,1,2024,1,2,5,13,1,11,3.0,2.9285714285714284,2.7333333333333334,3981.315714285715,3560.05
2024-01-13 00:31:00,3,644.79,1,2024,1,2,5,13,1,12,3.142857142857143,2.9285714285714284,2.7666666666666666,3646.065714285715,3358.942857142857
2024-01-13 01:08:00,4,6125.64,1,2024,1,2,5,13,1,12,3.0,3.0,2.7666666666666666,3461.6,3447.500714285714
2024-01-13 02:30:00,5,4632.6,1,2024,1,2,5,13,1,12,3.4285714285714284,3.2142857142857144,2.8333333333333335,3725.6857142857148,3679.1778571428576
2024-01-13 03:19:00,3,4892.9400000000005,1,2024,1,2,5,13,1,12,3.2857142857142856,3.142857142857143,2.8333333333333335,3808.94,3673.253571428572
2024-01-13 03:32:00,4,3866.16,1,2024,1,2,5,13,1,12,3.5714285714285716,3.2142857142857144,2.9,3828.9885714285715,3880.712142857143
2024-01-13 04:27:00,5,4017.2,1,2024,1,2,5,13,1,12,3.5714285714285716,3.2857142857142856,3.0,3567.7600000000007,3814.1635714285717
2024-01-13 06:35:00,1,774.06,1,2024,1,2,5,13,1,12,3.5714285714285716,3.2857142857142856,2.9,3564.77,3773.0428571428574
2024-01-13 07:03:00,2,3022.6,1,2024,1,2,5,13,1,12,3.4285714285714284,3.2857142857142856,2.933333333333333,3904.4571428571435,3775.261428571429
2024-01-13 07:12:00,1,1577.9,1,2024,1,2,5,13,1,12,3.0,3.0,2.8333333333333335,3254.78,3358.19
2024-01-13 07:21:00,2,1503.78,1,2024,1,2,5,13,1,12,2.5714285714285716,3.0,2.8,2807.8057142857147,3266.7457142857143
2024-01-13 08:12:00,5,9058.35,1,2024,1,2,5,13,1,12,2.857142857142857,3.0714285714285716,2.8333333333333335,3402.8642857142863,3605.9021428571427
2024-01-13 08:36:00,2,954.78,1,2024,1,2,5,13,1,12,2.5714285714285716,3.0714285714285716,2.8333333333333335,2986.9528571428573,3407.970714285714
2024-01-13 13:14:00,2,1296.62,1,2024,1,2,5,13,1,12,2.142857142857143,2.857142857142857,2.8666666666666667,2598.2985714285714,3083.029285714286
2024-01-13 15:04:00,1,744.84,1,2024,1,2,5,13,1,12,2.142857142857143,2.857142857142857,2.8,2594.124285714286,3079.4471428571424
2024-01-13 17:54:00,5,4254.65,1,2024,1,2,5,13,1,12,2.5714285714285716,3.0,2.933333333333333,2770.1314285714284,3337.2942857142857
2024-01-13 18:41:00,4,4805.68,1,2024,1,2,5,13,1,12,3.0,3.0,3.0,3231.2428571428577,3243.0114285714285
2024-01-13 21:18:00,1,1958.34,1,2024,1,2,5,13,1,12,2.857142857142857,2.7142857142857144,2.933333333333333,3296.18,3051.992857142857
2024-01-13 22:07:00,2,1744.98,1,2024,1,2,5,13,1,12,2.4285714285714284,2.642857142857143,2.9,2251.4128571428573,2827.138571428571
2024-01-13 22:56:00,1,859.41,1,2024,1,2,5,13,1,12,2.2857142857142856,2.4285714285714284,2.8666666666666667,2237.7885714285717,2612.3707142857143
2024-01-14 00:05:00,4,6426.2,1,2024,1,2,6,14,1,12,2.5714285714285716,2.357142857142857,2.8666666666666667,2970.5857142857144,2784.4421428571427
2024-01-14 01:37:00,5,1985.6,1,2024,1,2,6,14,1,13,3.142857142857143,2.642857142857143,2.933333333333333,3147.837142857143,2870.9807142857144
2024-01-14 02:14:00,2,1342.04,1,2024,1,2,6,14,1,13,2.7142857142857144,2.642857142857143,2.8666666666666667,2731.75,2750.940714285714
2024-01-14 03:32:00,1,625.62,1,2024,1,2,6,14,1,13,2.2857142857142856,2.642857142857143,2.8666666666666667,2134.5985714285716,2682.9207142857144
2024-01-14 03:41:00,4,5891.88,1,2024,1,2,6,14,1,13,2.7142857142857144,2.7857142857142856,2.933333333333333,2696.5328571428577,2996.3564285714288
2024-01-14 04:02:00,4,2467.68,1,2024,1,2,6,14,1,13,3.0,2.7142857142857144,2.9,2799.7757142857145,2525.594285714285
2024-01-14 04:45:00,1,838.42,1,2024,1,2,6,14,1,13,3.0,2.642857142857143,2.8666666666666667,2796.777142857143,2517.282857142857
2024-01-14 05:15:00,5,8587.35,1,2024,1,2,6,14,1,13,3.142857142857143,2.857142857142857,2.9,3105.5128571428577,3038.049285714286
2024-01-14 11:05:00,5,3667.0,1,2024,1,2,6,14,1,13,3.142857142857143,3.142857142857143,3.0,3345.712857142858,3246.775
2024-01-14 11:26:00,4,5558.72,1,2024,1,2,6,14,1,13,3.4285714285714284,3.0714285714285716,2.966666666666667,3948.0957142857146,3339.922857142857
2024-01-14 17:49:00,2,602.02,1,2024,1,2,6,14,1,13,3.5714285714285716,2.9285714285714284,3.0,3944.724285714286,3039.6614285714286
2024-01-14 18:56:00,4,1729.96,1,2024,1,2,6,14,1,13,3.5714285714285716,3.142857142857143,3.033333333333333,3350.164285714286,3023.348571428571
2024-01-14 20:36:00,3,4550.7300000000005,1,2024,1,2,6,14,1,13,3.4285714285714284,3.2142857142857144,3.0,3647.7428571428577,3223.7592857142854
2024-01-14 21:06:00,1,250.13,1,2024,1,2,6,14,1,13,3.4285714285714284,3.2142857142857144,2.8666666666666667,3563.701428571429,3180.2392857142854
2024-01-14 21:27:00,5,1627.2,1,2024,1,2,6,14,1,13,3.4285714285714284,3.2857142857142856,2.933333333333333,2569.394285714286,2837.4535714285716
2024-01-14 23:53:00,1,160.14,1,2024,1,2,6,14,1,13,2.857142857142857,3.0,2.8333333333333335,2068.414285714286,2707.0635714285713
2024-01-15 00:33:00,4,4056.48,1,2024,1,3,0,15,0,14,2.857142857142857,3.142857142857143,2.8,1853.8085714285714,2900.952142857143
2024-01-15 01:15:00,1,250.28,1,2024,1,3,0,15,0,14,2.7142857142857144,3.142857142857143,2.8,1803.5600000000002,2874.1421428571434
2024-01-15 03:24:00,1,148.86,1,2024,1,3,0,15,0,14,2.2857142857142856,2.9285714285714284,2.7666666666666666,1577.6885714285715,2463.926428571428
2024-01-15 03:47:00,3,3636.54,1,2024,1,3,0,15,0,14,2.2857142857142856,2.857142857142857,2.8333333333333335,1447.0900000000001,2547.4164285714287
2024-01-15 03:58:00,2,2441.56,1,2024,1,3,0,15,0,14,2.4285714285714284,2.9285714285714284,2.8333333333333335,1760.1514285714288,2661.9264285714285
2024-01-15 04:28:00,3,318.39,1,2024,1,3,0,15,0,14,2.142857142857143,2.7857142857142856,2.7666666666666666,1573.1785714285718,2071.2864285714286
2024-01-15 06:41:00,5,4530.55,1,2024,1,3,0,15,0,14,2.7142857142857144,2.7857142857142856,2.8666666666666667,2197.5228571428574,2132.9685714285715
2024-01-15 07:05:00,4,5947.64,1,2024,1,3,0,15,0,14,2.7142857142857144,2.7857142857142856,2.933333333333333,2467.688571428572,2160.7485714285713
2024-01-15 08:51:00,3,652.29,1,2024,1,3,0,15,0,14,3.0,2.857142857142857,3.0,2525.1185714285716,2164.339285714286
2024-01-15 09:00:00,4,1857.52,1,2024,1,3,0,15,0,14,3.4285714285714284,2.857142857142857,2.966666666666667,2769.212857142858,2173.450714285714
2024-01-15 10:25:00,5,6074.5,1,2024,1,3,0,15,0,14,3.7142857142857144,3.0,3.0,3117.4928571428577,2282.2914285714287
2024-01-15 11:02:00,2,858.36,1,2024,1,3,0,15,0,14,3.7142857142857144,3.0714285714285716,3.033333333333333,2891.3214285714284,2325.7364285714284
2024-01-15 11:57:00,1,1574.69,1,2024,1,3,0,15,0,14,3.4285714285714284,2.7857142857142856,3.0,3070.7928571428574,2321.9857142857145
2024-01-15 12:07:00,3,744.12,1,2024,1,3,0,15,0,14,3.142857142857143,2.9285714285714284,3.066666666666667,2529.874285714286,2363.6985714285715
2024-01-15 12:59:00,4,6801.8,1,2024,1,3,0,15,0,14,3.142857142857143,2.9285714285714284,3.066666666666667,2651.897142857143,2559.792857142857
2024-01-15 13:21:00,3,3155.13,1,2024,1,3,0,15,0,14,3.142857142857143,3.0714285714285716,3.0,3009.4457142857145,2767.282142857143
2024-01-15 13:59:00,2,2382.06,1,2024,1,3,0,15,0,14,2.857142857142857,3.142857142857143,3.0,3084.38,2926.796428571429
2024-01-15 14:11:00,1,1749.13,1,2024,1,3,0,15,0,14,2.2857142857142856,3.0,3.0,2466.4700000000003,2791.9814285714283
2024-01-15 15:12:00,1,1068.34,1,2024,1,3,0,15,0,14,2.142857142857143,2.9285714285714284,2.9,2496.467142857143,2693.894285714286
2024-01-15 15:13:00,4,1931.44,1,2024,1,3,0,15,0,14,2.5714285714285716,3.0,2.9,2547.431428571429,2809.1121428571428
2024-01-15 18:23:00,1,98.91,1,2024,1,3,0,15,0,14,2.2857142857142856,2.7142857142857144,2.9,2455.2585714285715,2492.566428571429
2024-01-15 18:24:00,4,2123.48,1,2024,1,3,0,15,0,14,2.2857142857142856,2.7142857142857144,2.8666666666666667,1786.927142857143,2219.412142857143
2024-01-15 19:36:00,2,2520.28,1,2024,1,3,0,15,0,14,2.142857142857143,2.642857142857143,2.7666666666666666,1696.2342857142862,2352.84
2024-01-15 21:00:00,2,527.12,1,2024,1,3,0,15,0,14,2.142857142857143,2.5,2.7,1431.2428571428575,2257.8114285714287
2024-01-16 00:06:00,2,3119.76,1,2024,1,3,1,16,0,14,2.2857142857142856,2.2857142857142856,2.7,1627.0471428571432,2046.7585714285713
2024-01-16 00:19:00,2,3503.06,1,2024,1,3,1,16,0,14,2.4285714285714284,2.2857142857142856,2.6333333333333333,1974.8642857142859,2235.6657142857143
2024-01-16 00:48:00,5,6100.05,1,2024,1,3,1,16,0,15,2.5714285714285716,2.5714285714285716,2.7,2570.3800000000006,2558.905714285714
2024-01-16 01:01:00,4,7424.52,1,2024,1,3,1,16,0,15,3.0,2.642857142857143,2.8,3616.895714285715,3036.077142857143
2024-01-16 04:48:00,1,1471.16,1,2024,1,3,1,16,0,15,2.5714285714285716,2.4285714285714284,2.6666666666666665,3523.7071428571435,2655.317142857143
2024-01-16 07:49:00,1,1191.23,1,2024,1,3,1,16,0,15,2.4285714285714284,2.2857142857142856,2.6666666666666665,3333.842857142857,2515.0385714285717
2024-01-16 08:38:00,2,3685.26,1,2024,1,3,1,16,0,15,2.4285714285714284,2.2857142857142856,2.6,3785.005714285715,2608.1242857142856
2024-01-16 10:27:00,3,4128.299999999999,1,2024,1,3,1,16,0,15,2.5714285714285716,2.4285714285714284,2.6666666666666665,3929.082857142858,2778.065
2024-01-16 10:33:00,4,7449.6,1,2024,1,3,1,16,0,15,2.857142857142857,2.642857142857143,2.7666666666666666,4492.874285714286,3233.8692857142855
2024-01-16 11:35:00,2,2702.84,1,2024,1,3,1,16,0,15,2.4285714285714284,2.5,2.7333333333333334,4007.558571428571,3288.9692857142863
2024-01-16 12:41:00,2,807.94,1,2024,1,3,1,16,0,15,2.142857142857143,2.5714285714285716,2.7333333333333334,3062.3328571428574,3339.6142857142854
2024-01-16 12:58:00,5,6311.599999999999,1,2024,1,3,1,16,0,15,2.7142857142857144,2.642857142857143,2.8,3753.824285714286,3638.7657142857142
2024-01-16 14:21:00,1,257.78,1,2024,1,3,1,16,0,15,2.7142857142857144,2.5714285714285716,2.6666666666666665,3620.4742857142855,3477.1585714285716
2024-01-16 14:38:00,5,5663.6,1,2024,1,3,1,16,0,15,3.142857142857143,2.7857142857142856,2.7,3903.0942857142863,3844.05
2024-01-16 19:30:00,3,4146.09,1,2024,1,3,1,16,0,15,3.142857142857143,2.857142857142857,2.7,3905.635714285715,3917.3592857142858
2024-01-16 19:52:00,4,6859.76,1,2024,1,3,1,16,0,15,3.142857142857143,3.0,2.7,3821.3728571428574,4157.123571428571
2024-01-16 23:00:00,5,1537.1,1,2024,1,3,1,16,0,15,3.5714285714285716,3.0,2.7,3654.838571428572,3831.1985714285715
2024-01-17 00:00:00,4,3788.92,1,2024,1,3,2,17,0,15,3.857142857142857,3.0,2.7666666666666666,4080.6928571428575,3571.5128571428572
2024-01-17 01:42:00,1,1038.02,1,2024,1,3,2,17,0,16,3.2857142857142856,3.0,2.7666666666666666,3327.324285714286,3540.574285714286
2024-01-17 02:24:00,5,1267.2,1,2024,1,3,2,17,0,16,3.857142857142857,3.2857142857142856,2.8333333333333335,3471.527142857143,3546.000714285714
2024-01-17 03:04:00,1,1410.79,1,2024,1,3,2,17,0,16,3.2857142857142856,3.2142857142857144,2.7333333333333334,2863.982857142858,3383.5385714285717
2024-01-17 08:01:00,5,5704.55,1,2024,1,3,2,17,0,16,3.5714285714285716,3.357142857142857,2.8,3086.6200000000003,3496.127857142857
2024-01-17 08:40:00,4,4028.92,1,2024,1,3,2,17,0,16,3.5714285714285716,3.357142857142857,2.8666666666666667,2682.214285714286,3251.7935714285713
2024-01-17 14:40:00,3,5830.74,1,2024,1,3,2,17,0,16,3.2857142857142856,3.4285714285714284,2.933333333333333,3295.591428571429,3475.2149999999997
2024-01-17 15:34:00,4,594.48,1,2024,1,3,2,17,0,16,3.2857142857142856,3.5714285714285716,3.033333333333333,2839.2428571428572,3459.967857142857
2024-01-17 16:44:00,5,7061.4,1,2024,1,3,2,17,0,16,3.857142857142857,3.5714285714285716,3.066666666666667,3699.7257142857147,3513.525
2024-01-17 16:49:00,1,817.99,1,2024,1,3,2,17,0,16,3.2857142857142856,3.5714285714285716,3.066666666666667,3635.5528571428576,3553.54
2024-01-17 18:15:00,2,2395.94,1,2024,1,3,2,17,0,16,3.4285714285714284,3.357142857142857,3.0,3776.288571428572,3320.1357142857146
2024-01-17 18:49:00,4,5935.32,1,2024,1,3,2,17,0,16,3.2857142857142856,3.4285714285714284,3.066666666666667,3809.2557142857145,3447.9378571428574
2024-01-17 19:04:00,1,179.12,1,2024,1,3,2,17,0,16,2.857142857142857,3.2142857142857144,3.033333333333333,3259.284285714286,2970.7492857142856
2024-01-17 21:13:00,2,402.04,1,2024,1,3,2,17,0,16,2.7142857142857144,3.0,3.033333333333333,2483.755714285715,2889.6735714285714
2024-01-17 22:33:00,2,1229.08,1,2024,1,3,2,17,0,16,2.4285714285714284,2.857142857142857,3.033333333333333,2574.412857142858,2706.827857142857
2024-01-17 23:21:00,3,3645.72,1,2024,1,3,2,17,0,16,2.142857142857143,3.0,2.966666666666667,2086.4585714285718,2893.092142857143
2024-01-18 00:54:00,4,3133.16,1,2024,1,3,3,18,0,17,2.5714285714285716,2.9285714285714284,2.966666666666667,2417.197142857143,3026.375
2024-01-18 02:56:00,5,8483.7,1,2024,1,3,3,18,0,17,3.0,3.2142857142857144,3.1,3286.8771428571426,3531.5828571428574
2024-01-18 03:19:00,2,2733.68,1,2024,1,3,3,18,0,17,2.7142857142857144,3.0,3.1333333333333333,2829.5,3319.377857142857
2024-01-18 04:28:00,1,518.14,1,2024,1,3,3,18,0,17,2.7142857142857144,2.7857142857142856,3.1,2877.931428571429,3068.6078571428575
2024-01-18 05:38:00,1,1084.69,1,2024,1,3,3,18,0,17,2.5714285714285716,2.642857142857143,3.033333333333333,2975.4528571428573,2729.604285714286
2024-01-18 05:41:00,4,5824.6,1,2024,1,3,3,18,0,17,2.857142857142857,2.642857142857143,3.033333333333333,3631.9557142857147,3103.184285714286
2024-01-18 06:07:00,5,9165.15,1,2024,1,3,3,18,0,17,3.142857142857143,2.642857142857143,3.1333333333333333,4420.4457142857145,3253.452142857143
2024-01-18 06:16:00,3,2548.5,1,2024,1,3,3,18,0,17,3.0,2.7857142857142856,3.1666666666666665,4336.9228571428575,3377.0600000000004
2024-01-18 07:05:00,2,2012.96,1,2024,1,3,3,18,0,17,2.5714285714285716,2.7857142857142856,3.066666666666667,3412.531428571429,3349.7042857142856
2024-01-18 08:06:00,2,1829.58,1,2024,1,3,3,18,0,17,2.5714285714285716,2.642857142857143,3.1,3283.374285714286,3056.437142857143
2024-01-18 09:21:00,5,313.0,1,2024,1,3,3,18,0,17,3.142857142857143,2.9285714285714284,3.1,3254.068571428572,3066.0000000000005
2024-01-18 10:26:00,5,5644.450000000001,1,2024,1,3,3,18,0,17,3.7142857142857144,3.142857142857143,3.1666666666666665,3905.462857142858,3440.4578571428574
2024-01-18 11:01:00,5,6875.349999999999,1,2024,1,3,3,18,0,17,3.857142857142857,3.357142857142857,3.2,4055.57,3843.7628571428572
2024-01-18 11:04:00,2,810.56,1,2024,1,3,3,18,0,17,3.4285714285714284,3.2857142857142856,3.1,2862.0571428571434,3641.2514285714287
2024-01-18 14:58:00,4,7255.92,1,2024,1,3,3,18,0,17,3.5714285714285716,3.2857142857142856,3.1,3534.5457142857144,3935.734285714286
2024-01-18 15:26:00,4,2190.12,1,2024,1,3,3,18,0,17,3.857142857142857,3.2142857142857144,3.2,3559.8542857142857,3486.192857142857
2024-01-18 16:33:00,3,1059.99,1,2024,1,3,3,18,0,17,4.0,3.2857142857142856,3.1333333333333333,3449.912857142858,3366.6435714285717
2024-01-18 16:41:00,2,1509.88,1,2024,1,3,3,18,0,17,3.5714285714285716,3.357142857142857,3.1666666666666665,3620.895714285715,3437.4821428571427
2024-01-18 17:34:00,1,527.07,1,2024,1,3,3,18,0,17,3.0,3.357142857142857,3.033333333333333,2889.841428571429,3397.6521428571427
2024-01-18 18:20:00,2,3451.92,1,2024,1,3,3,18,0,17,2.5714285714285716,3.2142857142857144,2.966666666666667,2400.78,3228.1749999999997
2024-01-18 19:20:00,2,2152.66,1,2024,1,3,3,18,0,17,2.5714285714285716,3.0,2.933333333333333,2592.5085714285715,2727.282857142857
2024-01-18 19:21:00,5,3052.3500000000004,1,2024,1,3,3,18,0,17,2.7142857142857144,3.142857142857143,2.966666666666667,1991.9985714285717,2763.2721428571426
2024-01-18 19:47:00,2,912.42,1,2024,1,3,3,18,0,17,2.4285714285714284,3.142857142857143,2.8666666666666667,1809.4700000000005,2684.6621428571425
2024-01-18 19:49:00,5,5200.349999999999,1,2024,1,3,3,18,0,17,2.7142857142857144,3.357142857142857,3.0,2400.9500000000003,2925.431428571428
2024-01-18 19:52:00,2,1157.24,1,2024,1,3,3,18,0,17,2.7142857142857144,3.142857142857143,3.0,2350.5728571428576,2985.7342857142858
2024-01-18 20:46:00,5,9465.6,1,2024,1,3,3,18,0,17,3.2857142857142856,3.142857142857143,3.033333333333333,3627.5057142857145,3258.6735714285714
2024-01-18 22:58:00,4,2157.6,1,2024,1,3,3,18,0,17,3.5714285714285716,3.0714285714285716,3.1333333333333333,3442.6028571428574,2921.691428571429
2024-01-19 01:17:00,1,838.35,1,2024,1,3,4,19,0,18,3.4285714285714284,3.0,3.1,3254.844285714286,2923.676428571428
2024-01-19 01:55:00,5,5945.349999999999,1,2024,1,3,4,19,0,18,3.4285714285714284,3.0714285714285716,3.2,3668.1300000000006,2830.0642857142852
2024-01-19 03:45:00,1,1806.96,1,2024,1,3,4,19,0,18,3.2857142857142856,2.857142857142857,3.1333333333333333,3795.921428571429,2802.6957142857145
2024-01-19 05:47:00,2,656.88,1,2024,1,3,4,19,0,18,2.857142857142857,2.7857142857142856,3.066666666666667,3146.8542857142857,2773.9021428571427
2024-01-19 06:05:00,4,3668.12,1,2024,1,3,4,19,0,18,3.142857142857143,2.9285714285714284,3.033333333333333,3505.5514285714294,2928.062142857143
2024-01-19 11:23:00,2,1169.24,1,2024,1,3,4,19,0,18,2.7142857142857144,3.0,3.033333333333333,2320.357142857143,2973.9314285714286
2024-01-19 12:48:00,5,430.4,1,2024,1,3,4,19,0,18,2.857142857142857,3.2142857142857144,3.1666666666666665,2073.614285714286,2758.108571428572
2024-01-19 13:06:00,1,556.01,1,2024,1,3,4,19,0,18,2.857142857142857,3.142857142857143,3.1666666666666665,2033.2800000000002,2644.0621428571426
2024-01-19 13:10:00,4,656.96,1,2024,1,3,4,19,0,18,2.7142857142857144,3.0714285714285716,3.1666666666666665,1277.7957142857144,2472.9628571428575
2024-01-19 13:12:00,1,305.94,1,2024,1,3,4,19,0,18,2.7142857142857144,3.0,3.033333333333333,1063.364285714286,2429.6428571428573
2024-01-19 17:32:00,2,2599.72,1,2024,1,3,4,19,0,18,2.7142857142857144,2.7857142857142856,3.0,1340.9128571428573,2243.8835714285715
2024-01-19 19:15:00,4,7661.76,1,2024,1,3,4,19,0,18,2.7142857142857144,2.9285714285714284,3.066666666666667,1911.4328571428575,2708.492142857143
2024-01-19 20:57:00,5,1148.1,1,2024,1,3,4,19,0,18,3.142857142857143,2.9285714285714284,3.1666666666666665,1908.4128571428573,2114.3849999999998
2024-01-19 23:25:00,3,5970.18,1,2024,1,3,4,19,0,18,2.857142857142857,2.857142857142857,3.1,2699.8100000000004,2386.712142857143
2024-01-19 23:37:00,3,4449.84,1,2024,1,3,4,19,0,18,3.142857142857143,3.0,3.033333333333333,3256.0714285714284,2644.675714285714
2024-01-19 23:47:00,4,1128.56,1,2024,1,3,4,19,0,18,3.142857142857143,2.9285714285714284,3.0,3323.4428571428575,2300.619285714286
